i,t,y,x
0,0.0,40.0,17.486486486486484
1,0.1001001001001001,39.951111780579566,17.486486486486484
2,0.2002002002002002,39.80542294473651,17.486486486486484
3,0.3003003003003003,39.56469826567232,17.486486486486484
4,0.4004004004004004,39.231093788748105,17.486486486486484
5,0.5005005005005005,38.80714290531695,17.486486486486484
6,0.6006006006006006,38.29574095398852,17.486486486486484
7,0.7007007007007008,37.70012843331183,17.486486486486484
8,0.8008008008008008,37.02387291489741,17.486486486486484
9,0.9009009009009009,36.270849750591026,17.486486486486484
10,1.001001001001001,35.44522167144238,17.486486486486484
11,1.1011011011011012,34.551417379871154,17.486486486486484
12,1.2012012012012012,33.59410923960985,17.486486486486484
13,1.3013013013013013,32.57819017068914,17.486486486486484
14,1.4014014014014016,31.50874985892133,17.486486486486484
15,1.5015015015015016,30.39105039102739,17.486486486486484
16,1.6016016016016017,29.230501427741483,17.486486486486484
17,1.7017017017017018,28.032635027914196,17.486486486486484
18,1.8018018018018018,26.803080236825497,17.486486486486484
19,1.9019019019019021,25.547537551614756,17.486486486486484
20,2.002002002002002,24.27175337594633,17.486486486486484
21,2.1021021021021022,22.981494574762824,17.486486486486484
22,2.2022022022022023,21.68252323824694,17.486486486486484
23,2.3023023023023024,20.38057176192818,17.486486486486484
24,2.4024024024024024,19.08131834724849,17.486486486486484
25,2.5025025025025025,17.790363023857307,17.486486486486484
26,2.6026026026026026,16.513204291459246,17.486486486486484
27,2.702702702702703,15.255216475207021,17.486486486486484
28,2.802802802802803,14.02162788443907,17.486486486486484
29,2.902902902902903,12.817499860027588,17.486486486486484
30,3.0030030030030033,11.647706790753173,17.486486486486484
31,3.1031031031031033,10.516917173980193,17.486486486486484
32,3.2032032032032034,9.429575790499499,17.486486486486484
33,3.3033033033033035,8.389887057757534,17.486486486486484
34,3.4034034034034035,7.401799619831543,17.486486486486484
35,3.5035035035035036,6.468992226466568,17.486486486486484
36,3.6036036036036037,5.594860947289902,17.486486486486484
37,3.7037037037037037,4.78250776099167,17.486486486486484
38,3.8038038038038042,4.034730552834446,17.486486486486484
39,3.9039039039039043,3.354014547359739,17.486486486486484
40,4.004004004004004,2.742525196623987,17.486486486486484
41,4.104104104104104,2.2021025377494396,17.486486486486484
42,4.2042042042042045,1.7342570270453663,17.486486486486484
43,4.3043043043043046,1.3401668514696468,17.486486486486484
44,4.404404404404405,1.0206767117885107,17.486486486486484
45,4.504504504504505,0.7762980654790397,17.486486486486484
46,4.604604604604605,0.6072108112316243,17.486486486486484
47,4.704704704704705,0.513266390873703,17.486486486486484
48,4.804804804804805,0.4939922786749662,17.486486486486484
49,4.904904904904905,0.5485978223326384,17.486486486486484
50,5.005005005005005,0.6759813944941939,17.486486486486484
51,5.105105105105105,0.8747388084764935,17.486486486486484
52,5.205205205205205,1.1431729469026237,17.486486486486484
53,5.305305305305305,1.4793045473211919,17.486486486486484
54,5.405405405405406,1.8808840845124024,17.486486486486484
55,5.505505505505506,2.34540468513768,17.486486486486484
56,5.605605605605606,2.8701160066682405,17.486486486486484
57,5.705705705705706,3.452039009145061,17.486486486486484
58,5.805805805805806,4.087981545289395,17.486486486486484
59,5.9059059059059065,4.774554691807587,17.486486486486484
60,6.0060060060060065,5.50818974242469,17.486486486486484
61,6.106106106106107,6.285155781243418,17.486486486486484
62,6.206206206206207,7.101577753462621,17.486486486486484
63,6.306306306306307,7.953454949304614,17.486486486486484
64,6.406406406406407,8.83667981619572,17.486486486486484
65,6.506506506506507,9.747057013814874,17.486486486486484
66,6.606606606606607,10.680322626573414,17.486486486486484
67,6.706706706706707,11.632163448405944,17.486486486486484
68,6.806806806806807,12.598236255436042,17.486486486486484
69,6.906906906906907,13.574186983121095,17.486486486486484
70,7.007007007007007,14.555669725871468,17.486486486486484
71,7.107107107107107,15.538365478868172,17.486486486486484
72,7.207207207207207,16.518000543861014,17.486486486486484
73,7.307307307307307,17.49036452310101,17.486486486486484
74,7.407407407407407,18.451327828234337,17.486486486486484
75,7.507507507507508,19.39685863394384,17.486486486486484
76,7.6076076076076085,20.323039209353357,17.486486486486484
77,7.7077077077077085,21.226081563690745,17.486486486486484
78,7.807807807807809,22.10234234642211,17.486486486486484
79,7.907907907907909,22.948336946000463,17.486486486486484
80,8.008008008008009,23.76075273550007,17.486486486486484
81,8.108108108108109,24.536461417710978,17.486486486486484
82,8.208208208208209,25.272530426726796,17.486486486486484
83,8.308308308308309,25.966233347651745,17.486486486486484
84,8.408408408408409,26.61505932075773,17.486486486486484
85,8.508508508508509,27.21672140121879,17.486486486486484
86,8.608608608608609,27.769163850415005,17.486486486486484
87,8.70870870870871,28.27056833971028,17.486486486486484
88,8.80880880880881,28.719359052545773,17.486486486486484
89,8.90890890890891,29.114206675631976,17.486486486486484
90,9.00900900900901,29.454031274945123,17.486486486486484
91,9.10910910910911,29.73800405711821,17.486486486486484
92,9.20920920920921,29.965548021640895,17.486486486486484
93,9.30930930930931,30.136337514027105,17.486486486486484
94,9.40940940940941,30.250296694753935,17.486486486486484
95,9.50950950950951,30.30759694330181,17.486486486486484
96,9.60960960960961,30.308653221015252,17.486486486486484
97,9.70970970970971,30.254119420738945,17.486486486486484
98,9.80980980980981,30.144882735248416,17.486486486486484
99,9.90990990990991,29.982057080372677,17.486486486486484
100,10.01001001001001,29.76697561238351,17.486486486486484
101,10.11011011011011,29.501182382688498,17.486486486486484
102,10.21021021021021,29.186423176100547,17.486486486486484
103,10.31031031031031,28.82463558195367,17.486486486486484
104,10.41041041041041,28.41793835008311,17.486486486486484
105,10.51051051051051,27.968620086178742,17.486486486486484
106,10.61061061061061,27.479127343246127,17.486486486486484
107,10.710710710710712,26.95205216786257,17.486486486486484
108,10.810810810810812,26.39011916159219,17.486486486486484
109,10.910910910910912,25.796172119318268,17.486486486486484
110,11.011011011011012,25.173160307362608,17.486486486486484
111,11.111111111111112,24.52412444508618,17.486486486486484
112,11.211211211211213,23.85218245420568,17.486486486486484
113,11.311311311311313,23.16051504031482,17.486486486486484
114,11.411411411411413,22.452351171071854,17.486486486486484
115,11.511511511511513,21.73095351520785,17.486486486486484
116,11.611611611611613,20.9996039059292,17.486486486486484
117,11.711711711711713,20.26158889143742,17.486486486486484
118,11.811811811811813,19.520185434177982,17.486486486486484
119,11.911911911911913,18.778646819063262,17.486486486486484
120,12.012012012012013,18.040188829304096,17.486486486486484
121,12.112112112112113,17.3079762466378,17.486486486486484
122,12.212212212212213,16.58510973066948,17.486486486486484
123,12.312312312312313,15.874613129759862,17.486486486486484
124,12.412412412412413,15.17942127340843,17.486486486486484
125,12.512512512512513,14.502368293408331,17.486486486486484
126,12.612612612612613,13.846176518205016,17.486486486486484
127,12.712712712712714,13.21344598188493,17.486486486486484
128,12.812812812812814,12.60664458607203,17.486486486486484
129,12.912912912912914,12.028098949731444,17.486486486486484
130,13.013013013013014,11.47998597848828,17.486486486486484
131,13.113113113113114,10.964325181580719,17.486486486486484
132,13.213213213213214,10.48297176099668,17.486486486486484
133,13.313313313313314,10.037610493708964,17.486486486486484
134,13.413413413413414,9.629750424241237,17.486486486486484
135,13.513513513513514,9.260720381082987,17.486486486486484
136,13.613613613613614,8.931665326742575,17.486486486486484
137,13.713713713713714,8.643543547499092,17.486486486486484
138,13.813813813813814,8.397124685203629,17.486486486486484
139,13.913913913913914,8.192988609802722,17.486486486486484
140,14.014014014014014,8.03152512762837,17.486486486486484
141,14.114114114114114,7.912934516934463,17.486486486486484
142,14.214214214214214,7.837228878673301,17.486486486486484
143,14.314314314314315,7.804234287113005,17.486486486486484
144,14.414414414414415,7.813593721609884,17.486486486486484
145,14.514514514514515,7.864770757682585,17.486486486486484
146,14.614614614614615,7.957053992499766,17.486486486486484
147,14.714714714714715,8.089562177000793,17.486486486486484
148,14.814814814814815,8.26125002413142,17.486486486486484
149,14.914914914914915,8.470914660103254,17.486486486486484
150,15.015015015015017,8.717202683185619,17.486486486486484
151,15.115115115115117,8.998617792321028,17.486486486486484
152,15.215215215215217,9.31352894582676,17.486486486486484
153,15.315315315315317,9.66017900861275,17.486486486486484
154,15.415415415415417,10.03669384471507,17.486486486486484
155,15.515515515515517,10.441091810519978,17.486486486486484
156,15.615615615615617,10.871293602839046,17.486486486486484
157,15.715715715715717,11.325132414994457,17.486486486486484
158,15.815815815815817,11.800364353286945,17.486486486486484
159,15.915915915915917,12.294679065647738,17.486486486486484
160,16.016016016016017,12.80571053392043,17.486486486486484
161,16.116116116116117,13.331047981078001,17.486486486486484
162,16.216216216216218,13.868246844751976,17.486486486486484
163,16.316316316316318,14.414839768732573,17.486486486486484
164,16.416416416416418,14.9683475645869,17.486486486486484
165,16.516516516516518,15.526290096231659,17.486486486486484
166,16.616616616616618,16.086197041183375,17.486486486486484
167,16.716716716716718,16.64561848328511,17.486486486486484
168,16.816816816816818,17.202135292968528,17.486486486486484
169,16.916916916916918,17.753369252545443,17.486486486486484
170,17.017017017017018,18.296992885625727,17.486486486486484
171,17.117117117117118,18.83073895151996,17.486486486486484
172,17.217217217217218,19.352409567395398,17.486486486486484
173,17.31731731731732,19.859884923003307,17.486486486486484
174,17.41741741741742,20.351131554973637,17.486486486486484
175,17.51751751751752,20.82421014996831,17.486486486486484
176,17.61761761761762,21.277282848386374,17.486486486486484
177,17.71771771771772,21.708620022810102,17.486486486486484
178,17.81781781781782,22.116606507960434,17.486486486486484
179,17.91791791791792,22.49974726157936,17.486486486486484
180,18.01801801801802,22.856672438364498,17.486486486486484
181,18.11811811811812,23.18614186183457,17.486486486486484
182,18.21821821821822,23.487048881791054,17.486486486486484
183,18.31831831831832,23.758423607848997,17.486486486486484
184,18.41841841841842,23.99943551232582,17.486486486486484
185,18.51851851851852,24.209395398589056,17.486486486486484
186,18.61861861861862,24.387756733760078,17.486486486486484
187,18.71871871871872,24.534116347438932,17.486486486486484
188,18.81881881881882,24.64821450084393,17.486486486486484
189,18.91891891891892,24.729934333437107,17.486486486486484
190,19.01901901901902,24.779300696722153,17.486486486486484
191,19.11911911911912,24.79647838744441,17.486486486486484
192,19.21921921921922,24.781769794882536,17.486486486486484
193,19.31931931931932,24.735611979289114,17.486486486486484
194,19.41941941941942,24.65857320080354,17.486486486486484
195,19.51951951951952,24.551348920316123,17.486486486486484
196,19.61961961961962,24.414757295799728,17.486486486486484
197,19.71971971971972,24.24973419953699,17.486486486486484
198,19.81981981981982,24.057327783449903,17.486486486486484
199,19.91991991991992,23.83869262137895,17.486486486486484
200,20.02002002002002,23.595083458654983,17.486486486486484
201,20.12012012012012,23.327848600653827,17.486486486486484
202,20.22022022022022,23.03842297321757,17.486486486486484
203,20.32032032032032,22.728320888863756,17.486486486486484
204,20.42042042042042,22.399128553581786,17.486486486486484
205,20.52052052052052,22.052496349732927,17.486486486486484
206,20.62062062062062,21.69013093112494,17.486486486486484
207,20.72072072072072,21.313787166724218,17.486486486486484
208,20.82082082082082,20.925259969697443,17.486486486486484
209,20.92092092092092,20.526376048542367,17.486486486486484
210,21.02102102102102,20.118985616974566,17.486486486486484
211,21.12112112112112,19.70495409898648,17.486486486486484
212,21.22122122122122,19.286153865089805,17.486486486486484
213,21.32132132132132,18.86445603519537,17.486486486486484
214,21.421421421421424,18.44172238288081,17.486486486486484
215,21.521521521521525,18.019797374950016,17.486486486486484
216,21.621621621621625,17.600500379204934,17.486486486486484
217,21.721721721721725,17.18561807223591,17.486486486486484
218,21.821821821821825,16.77689707779734,17.486486486486484
219,21.921921921921925,16.37603686497783,17.486486486486484
220,22.022022022022025,15.98468293390659,17.486486486486484
221,22.122122122122125,15.60442031516602,17.486486486486484
222,22.222222222222225,15.2367674074148,17.486486486486484
223,22.322322322322325,14.883170175972658,17.486486486486484
224,22.422422422422425,14.544996733287189,17.486486486486484
225,22.522522522522525,14.223532320302798,17.486486486486484
226,22.622622622622625,13.919974705791596,17.486486486486484
227,22.722722722722725,13.635430018694507,17.486486486486484
228,22.822822822822825,13.370909026467963,17.486486486486484
229,22.922922922922925,13.127323870346075,17.486486486486484
230,23.023023023023026,12.905485266320085,17.486486486486484
231,23.123123123123126,12.706100178514944,17.486486486486484
232,23.223223223223226,12.52976996951745,17.486486486486484
233,23.323323323323326,12.376989030089295,17.486486486486484
234,23.423423423423426,12.248143888592281,17.486486486486484
235,23.523523523523526,12.14351279836967,17.486486486486484
236,23.623623623623626,12.063265799276579,17.486486486486484
237,23.723723723723726,12.007465247541592,17.486486486486484
238,23.823823823823826,11.976066806180018,17.486486486486484
239,23.923923923923926,11.968920886273967,17.486486486486484
240,24.024024024024026,11.985774527593492,17.486486486486484
241,24.124124124124126,12.026273705263733,17.486486486486484
242,24.224224224224226,12.08996604749192,17.486486486486484
243,24.324324324324326,12.176303947761724,17.486486486486484
244,24.424424424424426,12.284648053387066,17.486486486486484
245,24.524524524524526,12.414271110897932,17.486486486486484
246,24.624624624624627,12.564362147412847,17.486486486486484
247,24.724724724724727,12.734030965940267,17.486486486486484
248,24.824824824824827,12.922312931448786,17.486486486486484
249,24.924924924924927,13.128174023556618,17.486486486486484
250,25.025025025025027,13.350516130818203,17.486486486486484
251,25.125125125125127,13.588182560831246,17.486486486486484
252,25.225225225225227,13.839963739753994,17.486486486486484
253,25.325325325325327,14.10460307431061,17.486486486486484
254,25.425425425425427,14.380802948973525,17.486486486486484
255,25.525525525525527,14.667230830745336,17.486486486486484
256,25.625625625625627,14.962525453819357,17.486486486486484
257,25.725725725725727,15.265303056376268,17.486486486486484
258,25.825825825825827,15.574163641873024,17.486486486486484
259,25.925925925925927,15.887697237397717,17.486486486486484
260,26.026026026026027,16.20449012199792,17.486486486486484
261,26.126126126126128,16.523130998337315,17.486486486486484
262,26.226226226226228,16.842217081593027,17.486486486486484
263,26.326326326326328,17.160360080170232,17.486486486486484
264,26.426426426426428,17.476192043577136,17.486486486486484
265,26.526526526526528,17.788371053667937,17.486486486486484
266,26.626626626626628,18.0955867364188,17.486486486486484
267,26.726726726726728,18.396565572447102,17.486486486486484
268,26.826826826826828,18.690075985611784,17.486486486486484
269,26.926926926926928,18.974933190236218,17.486486486486484
270,27.027027027027028,19.250003778769315,17.486486486486484
271,27.127127127127128,19.514210033038328,17.486486486486484
272,27.227227227227228,19.766533943642433,17.486486486486484
273,27.32732732732733,20.006020923481664,17.486486486486484
274,27.42742742742743,20.23178320290602,17.486486486486484
275,27.52752752752753,20.443002895495713,17.486486486486484
276,27.62762762762763,20.638934725040095,17.486486486486484
277,27.72772772772773,20.818908405861563,17.486486486486484
278,27.82782782782783,20.982330670225416,17.486486486486484
279,27.92792792792793,21.128686938179506,17.486486486486484
280,28.02802802802803,21.257542626772057,17.486486486486484
281,28.12812812812813,21.368544097194714,17.486486486486484
282,28.22822822822823,21.461419239984433,17.486486486486484
283,28.32832832832833,21.535977699985022,17.486486486486484
284,28.42842842842843,21.592110744310748,17.486486486486484
285,28.52852852852853,21.629790778063818,17.486486486486484
286,28.62862862862863,21.64907051402875,17.486486486486484
287,28.72872872872873,21.65008180399365,17.486486486486484
288,28.82882882882883,21.633034140725478,17.486486486486484
289,28.92892892892893,21.598212840948307,17.486486486486484
290,29.02902902902903,21.5459769209351,17.486486486486484
291,29.12912912912913,21.47675667751992,17.486486486486484
292,29.22922922922923,21.391050988464446,17.486486486486484
293,29.32932932932933,21.289424347166086,17.486486486486484
294,29.42942942942943,21.17250364767078,17.486486486486484
295,29.52952952952953,21.04097473684925,17.486486486486484
296,29.62962962962963,20.8955787514072,17.486486486486484
297,29.72972972972973,20.7371082581257,17.486486486486484
298,29.82982982982983,20.566403216365586,17.486486486486484
299,29.929929929929934,20.384346782417243,17.486486486486484
300,30.030030030030034,20.191860975733384,17.486486486486484
301,30.130130130130134,19.989902227446557,17.486486486486484
302,30.230230230230234,19.779456831844517,17.486486486486484
303,30.330330330330334,19.56153632165504,17.486486486486484
304,30.430430430430434,19.337172788078192,17.486486486486484
305,30.530530530530534,19.10741416649812,17.486486486486484
306,30.630630630630634,18.873319508710306,17.486486486486484
307,30.730730730730734,18.63595426231467,17.486486486486484
308,30.830830830830834,18.39638557765215,17.486486486486484
309,30.930930930930934,18.155677662304377,17.486486486486484
310,31.031031031031034,17.914887202735493,17.486486486486484
311,31.131131131131134,17.675058872135033,17.486486486486484
312,31.231231231231234,17.437220942923865,17.486486486486484
313,31.331331331331334,17.20238102171554,17.486486486486484
314,31.431431431431434,16.97152192378614,17.486486486486484
315,31.531531531531535,16.745597703301556,17.486486486486484
316,31.631631631631635,16.52552985468562,17.486486486486484
317,31.731731731731735,16.312203699590626,17.486486486486484
318,31.831831831831835,16.106464972958094,17.486486486486484
319,31.931931931931935,15.909116620636542,17.486486486486484
320,32.032032032032035,15.720915819960364,17.486486486486484
321,32.132132132132135,15.54257123359367,17.486486486486484
322,32.232232232232235,15.374740505811527,17.486486486486484
323,32.332332332332335,15.21802800923254,17.486486486486484
324,32.432432432432435,15.072982848837494,17.486486486486484
325,32.532532532532535,14.940097128913532,17.486486486486484
326,32.632632632632635,14.819804487357434,17.486486486486484
327,32.732732732732735,14.712478900561266,17.486486486486484
328,32.832832832832835,14.618433760892565,17.486486486486484
329,32.932932932932935,14.537921227576476,17.486486486486484
330,33.033033033033036,14.471131850592545,17.486486486486484
331,33.133133133133136,14.418194466020175,17.486486486486484
332,33.233233233233236,14.379176360108307,17.486486486486484
333,33.333333333333336,14.354083698212186,17.486486486486484
334,33.433433433433436,14.342862213637048,17.486486486486484
335,33.533533533533536,14.345398150360069,17.486486486486484
336,33.633633633633636,14.361519452572132,17.486486486486484
337,33.733733733733736,14.390997192993694,17.486486486486484
338,33.833833833833836,14.433547230978295,17.486486486486484
339,33.933933933933936,14.488832090526422,17.486486486486484
340,34.034034034034036,14.556463047494937,17.486486486486484
341,34.134134134134136,14.636002414505853,17.486486486486484
342,34.234234234234236,14.726966011336014,17.486486486486484
343,34.334334334334336,14.828825807908249,17.486486486486484
344,34.434434434434436,14.941012726407251,17.486486486486484
345,34.53453453453454,15.062919588511427,17.486486486486484
346,34.63463463463464,15.193904193267056,17.486486486486484
347,34.73473473473474,15.333292510734154,17.486486486486484
348,34.83483483483484,15.48038197620587,17.486486486486484
349,34.93493493493494,15.63444486954507,17.486486486486484
350,35.03503503503504,15.794731763993973,17.486486486486484
351,35.13513513513514,15.960475028694475,17.486486486486484
352,35.23523523523524,16.130892369108818,17.486486486486484
353,35.33533533533534,16.305190389550788,17.486486486486484
354,35.43543543543544,16.48256816212691,17.486486486486484
355,35.53553553553554,16.662220786542903,17.486486486486484
356,35.63563563563564,16.843342925452422,17.486486486486484
357,35.73573573573574,17.02513230031042,17.486486486486484
358,35.83583583583584,17.20679313304074,17.486486486486484
359,35.93593593593594,17.387539519234373,17.486486486486484
360,36.03603603603604,17.5665987190589,17.486486486486484
361,36.13613613613614,17.743214352577965,17.486486486486484
362,36.23623623623624,17.916649486749883,17.486486486486484
363,36.33633633633634,18.08618960199282,17.486486486486484
364,36.43643643643644,18.251145426868025,17.486486486486484
365,36.53653653653654,18.410855630138094,17.486486486486484
366,36.63663663663664,18.56468936020135,17.486486486486484
367,36.73673673673674,18.71204862268195,17.486486486486484
368,36.83683683683684,18.852370487764897,17.486486486486484
369,36.93693693693694,18.985129119701366,17.486486486486484
370,37.03703703703704,19.109837621769543,17.486486486486484
371,37.13713713713714,19.226049690854406,17.486486486486484
372,37.23723723723724,19.333361076703564,17.486486486486484
373,37.33733733733734,19.4314108418208,17.486486486486484
374,37.43743743743744,19.519882418870242,17.486486486486484
375,37.53753753753754,19.59850446337852,17.486486486486484
376,37.63763763763764,19.667051500435385,17.486486486486484
377,37.73773773773774,19.725344365001398,17.486486486486484
378,37.83783783783784,19.77325043633053,17.486486486486484
379,37.93793793793794,19.81068366790193,17.486486486486484
380,38.03803803803804,19.837604415125156,17.486486486486484
381,38.13813813813814,19.854019063933293,17.486486486486484
382,38.23823823823824,19.859979464204834,17.486486486486484
383,38.33833833833834,19.855582172755188,17.486486486486484
384,38.43843843843844,19.84096751140844,17.486486486486484
385,38.53853853853854,19.81631844639713,17.486486486486484
386,38.63863863863864,19.781859296039077,17.486486486486484
387,38.73873873873874,19.737854274303253,17.486486486486484
388,38.83883883883884,19.684605878498918,17.486486486486484
389,38.93893893893894,19.62245312990154,17.486486486486484
390,39.03903903903904,19.55176967666319,17.486486486486484
391,39.13913913913914,19.47296176884268,17.486486486486484
392,39.23923923923924,19.38646611582981,17.486486486486484
393,39.33933933933934,19.292747636827585,17.486486486486484
394,39.43943943943944,19.192297115394975,17.486486486486484
395,39.53953953953954,19.085628769339785,17.486486486486484
396,39.63963963963964,18.973277747485962,17.486486486486484
397,39.73973973973974,18.855797565021778,17.486486486486484
398,39.83983983983984,18.73375748926436,17.486486486486484
399,39.93993993993994,18.60773988775254,17.486486486486484
400,40.04004004004004,18.478337550603705,17.486486486486484
401,40.14014014014014,18.346150999042237,17.486486486486484
402,40.24024024024024,18.21178579192762,17.486486486486484
403,40.34034034034034,18.075849841980475,17.486486486486484
404,40.44044044044044,17.938950753225825,17.486486486486484
405,40.54054054054054,17.801693190946075,17.486486486486484
406,40.64064064064064,17.664676295162977,17.486486486486484
407,40.74074074074074,17.5284911483503,17.486486486486484
408,40.84084084084084,17.393718307718515,17.486486486486484
409,40.94094094094094,17.26092541201176,17.486486486486484
410,41.04104104104104,17.130664872318192,17.486486486486484
411,41.14114114114114,17.00347165591925,17.486486486486484
412,41.24124124124124,16.879861171694543,17.486486486486484
413,41.34134134134134,16.760327265059093,17.486486486486484
414,41.44144144144144,16.64534032984159,17.486486486486484
415,41.54154154154154,16.53534554391858,17.486486486486484
416,41.64164164164164,16.43076123480344,17.486486486486484
417,41.74174174174174,16.33197738075304,17.486486486486484
418,41.84184184184184,16.239354252302455,17.486486486486484
419,41.94194194194194,16.153221198472018,17.486486486486484
420,42.04204204204204,16.073875581214082,17.486486486486484
421,42.14214214214214,16.00158186098271,17.486486486486484
422,42.24224224224224,15.936570835620564,17.486486486486484
423,42.34234234234234,15.879039034067162,17.486486486486484
424,42.44244244244244,15.829148265703854,17.486486486486484
425,42.54254254254254,15.787025325466807,17.486486486486484
426,42.64264264264264,15.752761854182587,17.486486486486484
427,42.74274274274275,15.72641435291435,17.486486486486484
428,42.84284284284285,15.70800434945355,17.486486486486484
429,42.94294294294295,15.697518714454109,17.486486486486484
430,43.04304304304305,15.694910124086956,17.486486486486484
431,43.14314314314315,15.700097665494162,17.486486486486484
432,43.24324324324325,15.71296758074645,17.486486486486484
433,43.34334334334335,15.733374144457983,17.486486486486484
434,43.44344344344345,15.761140669689514,17.486486486486484
435,43.54354354354355,15.79606063627799,17.486486486486484
436,43.64364364364365,15.837898935268484,17.486486486486484
437,43.74374374374375,15.886393222695261,17.486486486486484
438,43.84384384384385,15.941255375563749,17.486486486486484
439,43.94394394394395,16.00217304252605,17.486486486486484
440,44.04404404404405,16.068811281419855,17.486486486486484
441,44.14414414414415,16.140814275555996,17.486486486486484
442,44.24424424424425,16.217807120393363,17.486486486486484
443,44.34434434434435,16.299397672032875,17.486486486486484
444,44.44444444444445,16.38517844879434,17.486486486486484
445,44.54454454454455,16.47472857701248,17.486486486486484
446,44.64464464464465,16.5676157721003,17.486486486486484
447,44.74474474474475,16.66339834587996,17.486486486486484
448,44.84484484484485,16.76162723117295,17.486486486486484
449,44.94494494494495,16.861848014671807,17.486486486486484
450,45.04504504504505,16.96360296918499,17.486486486486484
451,45.14514514514515,17.066433076453453,17.486486486486484
452,45.24524524524525,17.16988003188145,17.486486486486484
453,45.34534534534535,17.2734882227037,17.486486486486484
454,45.44544544544545,17.376806671325628,17.486486486486484
455,45.54554554554555,17.47939093582096,17.486486486486484
456,45.64564564564565,17.58080495985053,17.486486486486484
457,45.74574574574575,17.680622864576,17.486486486486484
458,45.84584584584585,17.77843067548048,17.486486486486484
459,45.94594594594595,17.873827977373256,17.486486486486484
460,46.04604604604605,17.966429491245794,17.486486486486484
461,46.14614614614615,18.055866567058967,17.486486486486484
462,46.24624624624625,18.141788586975338,17.486486486486484
463,46.34634634634635,18.223864274002622,17.486486486486484
464,46.44644644644645,18.30178290148333,17.486486486486484
465,46.54654654654655,18.375255399349008,17.486486486486484
466,46.64664664664665,18.44401535355251,17.486486486486484
467,46.74674674674675,18.507819895596967,17.486486486486484
468,46.84684684684685,18.566450479592422,17.486486486486484
469,46.94694694694695,18.619713544788752,17.486486486486484
470,47.04704704704705,18.66744106205387,17.486486486486484
471,47.14714714714715,18.70949096328727,17.486486486486484
472,47.24724724724725,18.745747453278053,17.486486486486484
473,47.34734734734735,18.77612120403204,17.486486486486484
474,47.44744744744745,18.80054943210158,17.486486486486484
475,47.54754754754755,18.818995859952626,17.486486486486484
476,47.64764764764765,18.83145056289419,17.486486486486484
477,47.74774774774775,18.837929703573348,17.486486486486484
478,47.84784784784785,18.838475156503037,17.486486486486484
479,47.94794794794795,18.833154025537496,17.486486486486484
480,48.04804804804805,18.822058057640177,17.486486486486484
481,48.14814814814815,18.805302956699325,17.486486486486484
482,48.24824824824825,18.783027601535622,17.486486486486484
483,48.34834834834835,18.75539317261316,17.486486486486484
484,48.44844844844845,18.722582192307854,17.486486486486484
485,48.54854854854855,18.684797483905207,17.486486486486484
486,48.64864864864865,18.642261054791252,17.486486486486484
487,48.74874874874875,18.595212909564843,17.486486486486484
488,48.84884884884885,18.543909799036392,17.486486486486484
489,48.94894894894895,18.488623911286115,17.486486486486484
490,49.04904904904905,18.42964151113369,17.486486486486484
491,49.14914914914915,18.367261534520544,17.486486486486484
492,49.24924924924925,18.301794144425298,17.486486486486484
493,49.34934934934935,18.23355925502208,17.486486486486484
494,49.44944944944945,18.162885030850504,17.486486486486484
495,49.54954954954955,18.090106367795308,17.486486486486484
496,49.64964964964965,18.015563362672733,17.486486486486484
497,49.74974974974975,17.939599778190633,17.486486486486484
