i,t,y,x
498,49.84984984984985,17.862561509990105,17.486486486486484
499,49.94994994994995,17.784795062388913,17.486486486486484
500,50.050050050050054,17.706646039331662,17.486486486486484
501,50.150150150150154,17.62845765690976,17.486486486486484
502,50.250250250250254,17.550569283646016,17.486486486486484
503,50.350350350350354,17.473315014546074,17.486486486486484
504,50.450450450450454,17.397022284702036,17.486486486486484
505,50.550550550550554,17.322010527994667,17.486486486486484
506,50.650650650650654,17.248589886179936,17.486486486486484
507,50.750750750750754,17.17705997336558,17.486486486486484
508,50.850850850850854,17.10770870058456,17.486486486486484
509,50.950950950950954,17.04081116485672,17.486486486486484
510,51.051051051051054,16.976628606799036,17.486486486486484
511,51.151151151151154,16.915407440500132,17.486486486486484
512,51.251251251251254,16.857378359018128,17.486486486486484
513,51.351351351351354,16.80275551849358,17.486486486486484
514,51.451451451451454,16.75173580349369,17.486486486486484
515,51.551551551551555,16.704498175821097,17.486486486486484
516,51.651651651651655,16.661203108632694,17.486486486486484
517,51.751751751751755,16.62199210732252,17.486486486486484
518,51.851851851851855,16.586987318229713,17.486486486486484
519,51.951951951951955,16.55629122583931,17.486486486486484
520,52.052052052052055,16.529986438752424,17.486486486486484
521,52.152152152152155,16.508135564314212,17.486486486486484
522,52.252252252252255,16.490781171405118,17.486486486486484
523,52.352352352352355,16.47794584052448,17.486486486486484
524,52.452452452452455,16.469632299927532,17.486486486486484
525,52.552552552552555,16.465823646218126,17.486486486486484
526,52.652652652652655,16.466483647452378,17.486486486486484
527,52.752752752752755,16.471557126473336,17.486486486486484
528,52.852852852852855,16.48097042187592,17.486486486486484
529,52.952952952952955,16.494631923695135,17.486486486486484
530,53.053053053053056,16.51243268062084,17.486486486486484
531,53.153153153153156,16.534247075269718,17.486486486486484
532,53.253253253253256,16.559933563790686,17.486486486486484
533,53.353353353353356,16.589335475844756,17.486486486486484
534,53.453453453453456,16.62228187078498,17.486486486486484
535,53.553553553553556,16.658588445667473,17.486486486486484
536,53.653653653653656,16.698058490550824,17.486486486486484
537,53.753753753753756,16.740483886389654,17.486486486486484
538,53.853853853853856,16.785646140698134,17.486486486486484
539,53.953953953953956,16.833317456052345,17.486486486486484
540,54.054054054054056,16.88326182641544,17.486486486486484
541,54.154154154154156,16.935236156208003,17.486486486486484
542,54.254254254254256,16.988991397006583,17.486486486486484
543,54.354354354354356,17.04427369673706,17.486486486486484
544,54.454454454454456,17.10082555623536,17.486486486486484
545,54.55455455455456,17.15838698807617,17.486486486486484
546,54.65465465465466,17.21669667262015,17.486486486486484
547,54.75475475475476,17.275493106301273,17.486486486486484
548,54.85485485485486,17.334515737267978,17.486486486486484
549,54.95495495495496,17.393506083603643,17.486486486486484
550,55.05505505505506,17.4522088294835,17.486486486486484
551,55.15515515515516,17.51037289477491,17.486486486486484
552,55.25525525525526,17.567752473755828,17.486486486486484
553,55.35535535535536,17.62410803881056,17.486486486486484
554,55.45545545545546,17.67920730516243,17.486486486486484
555,55.55555555555556,17.732826152917752,17.486486486486484
556,55.65565565565566,17.78474950292445,17.486486486486484
557,55.75575575575576,17.834772143189415,17.486486486486484
558,55.85585585585586,17.882699502851516,17.486486486486484
559,55.95595595595596,17.928348370969342,17.486486486486484
560,56.05605605605606,17.971547557654194,17.486486486486484
561,56.15615615615616,18.012138495357668,17.486486486486484
562,56.25625625625626,18.04997577840813,17.486486486486484
563,56.35635635635636,18.084927639180442,17.486486486486484
564,56.45645645645646,18.116876359576832,17.486486486486484
565,56.55655655655656,18.145718616792664,17.486486486486484
566,56.65665665665666,18.171365762637762,17.486486486486484
567,56.75675675675676,18.193744035980465,17.486486486486484
568,56.85685685685686,18.212794708176506,17.486486486486484
569,56.95695695695696,18.228474161636946,17.486486486486484
570,57.05705705705706,18.240753901977385,17.486486486486484
571,57.15715715715716,18.249620504473373,17.486486486486484
572,57.25725725725726,18.25507549582319,17.486486486486484
573,57.35735735735736,18.25713517248793,17.486486486486484
574,57.45745745745746,18.255830357138777,17.486486486486484
575,57.55755755755756,18.251206094991723,17.486486486486484
576,57.65765765765766,18.243321292049828,17.486486486486484
577,57.75775775775776,18.232248297501066,17.486486486486484
578,57.85785785785786,18.218072432735706,17.486486486486484
579,57.95795795795796,18.200891469649655,17.486486486486484
580,58.05805805805806,18.18081506108875,17.486486486486484
581,58.15815815815816,18.15796412646308,17.486486486486484
582,58.25825825825826,18.132470195719222,17.486486486486484
583,58.35835835835836,18.104474715001466,17.486486486486484
584,58.45845845845846,18.074128317460172,17.486486486486484
585,58.55855855855856,18.041590062775967,17.486486486486484
586,58.65865865865866,18.00702664906235,17.486486486486484
587,58.75875875875876,17.970611600886034,17.486486486486484
588,58.85885885885886,17.93252443720422,17.486486486486484
589,58.95895895895896,17.89294982306047,17.486486486486484
590,59.05905905905906,17.85207670890629,17.486486486486484
591,59.15915915915916,17.810097461423922,17.486486486486484
592,59.25925925925926,17.7672069897173,17.486486486486484
593,59.35935935935936,17.7236018707129,17.486486486486484
594,59.45945945945946,17.679479477570716,17.486486486486484
595,59.55955955955956,17.635037114847986,17.486486486486484
596,59.65965965965966,17.590471164085308,17.486486486486484
597,59.75975975975976,17.545976243396517,17.486486486486484
598,59.85985985985987,17.501744384541183,17.486486486486484
599,59.95995995995997,17.457964230842006,17.486486486486484
600,60.06006006006007,17.414820259179713,17.486486486486484
601,60.16016016016017,17.37249202915585,17.486486486486484
602,60.26026026026027,17.331153462359868,17.486486486486484
603,60.36036036036037,17.2909721545121,17.486486486486484
604,60.46046046046047,17.252108723079296,17.486486486486484
605,60.56056056056057,17.21471619277509,17.486486486486484
606,60.66066066066067,17.17893942116552,17.486486486486484
607,60.76076076076077,17.144914566399727,17.486486486486484
608,60.86086086086087,17.112768598879775,17.486486486486484
609,60.96096096096097,17.082618858471882,17.486486486486484
610,61.06106106106107,17.05457265864514,17.486486486486484
611,61.16116116116117,17.02872693870417,17.486486486486484
612,61.26126126126127,17.00516796506012,17.486486486486484
613,61.36136136136137,16.983971082260616,17.486486486486484
614,61.46146146146147,16.965200514275406,17.486486486486484
615,61.56156156156157,16.948909216310593,17.486486486486484
616,61.66166166166167,16.935138777202216,17.486486486486484
617,61.76176176176177,16.923919372220098,17.486486486486484
618,61.86186186186187,16.915269765896394,17.486486486486484
619,61.96196196196197,16.909197364280864,17.486486486486484
620,62.06206206206207,16.90569831581777,17.486486486486484
621,62.16216216216217,16.904757659837852,17.486486486486484
622,62.26226226226227,16.906349521464353,17.486486486486484
623,62.36236236236237,16.91043735154484,17.486486486486484
624,62.46246246246247,16.91697421004173,17.486486486486484
625,62.56256256256257,16.92590309114435,17.486486486486484
626,62.66266266266267,16.93715728820489,17.486486486486484
627,62.76276276276277,16.95066079645024,17.486486486486484
628,62.86286286286287,16.9663287512818,17.486486486486484
629,62.96296296296297,16.98406789984692,17.486486486486484
630,63.06306306306307,17.003777103448332,17.486486486486484
631,63.16316316316317,17.025347868252908,17.486486486486484
632,63.26326326326327,17.048664901668015,17.486486486486484
633,63.36336336336337,17.073606691673422,17.486486486486484
634,63.46346346346347,17.10004610632881,17.486486486486484
635,63.56356356356357,17.127851010622187,17.486486486486484
636,63.66366366366367,17.156884897782422,17.486486486486484
637,63.76376376376377,17.187007532150155,17.486486486486484
638,63.86386386386387,17.218075600685196,17.486486486486484
639,63.96396396396397,17.24994337018542,17.486486486486484
640,64.06406406406407,17.282463347301483,17.486486486486484
641,64.16416416416416,17.31548693845387,17.486486486486484
642,64.26426426426427,17.34886510679295,17.486486486486484
643,64.36436436436436,17.3824490233891,17.486486486486484
644,64.46446446446447,17.416090709897848,17.486486486486484
645,64.56456456456456,17.449643670014197,17.486486486486484
646,64.66466466466467,17.482963507110355,17.486486486486484
647,64.76476476476476,17.51590852554148,17.486486486486484
648,64.86486486486487,17.54834031320426,17.486486486486484
649,64.96496496496496,17.58012430304272,17.486486486486484
650,65.06506506506507,17.611130311313925,17.486486486486484
651,65.16516516516516,17.64123305055242,17.486486486486484
652,65.26526526526527,17.670312615306365,17.486486486486484
653,65.36536536536536,17.6982549388585,17.486486486486484
654,65.46546546546547,17.724952219292174,17.486486486486484
655,65.56556556556556,17.75030331341437,17.486486486486484
656,65.66566566566567,17.774214097204748,17.486486486486484
657,65.76576576576576,17.79659779162003,17.486486486486484
658,65.86586586586587,17.81737525274736,17.486486486486484
659,65.96596596596596,17.836475225466124,17.486486486486484
660,66.06606606606607,17.85383455994614,17.486486486486484
661,66.16616616616616,17.869398390478743,17.486486486486484
662,66.26626626626627,17.883120276306748,17.486486486486484
663,66.36636636636636,17.894962304287617,17.486486486486484
664,66.46646646646647,17.904895153391806,17.486486486486484
665,66.56656656656656,17.912898121203416,17.486486486486484
666,66.66666666666667,17.918959112753214,17.486486486486484
667,66.76676676676676,17.9230745921734,17.486486486486484
668,66.86686686686687,17.925249497818907,17.486486486486484
669,66.96696696696696,17.925497121650885,17.486486486486484
670,67.06706706706707,17.92383895382356,17.486486486486484
671,67.16716716716716,17.9203044935555,17.486486486486484
672,67.26726726726727,17.914931027499765,17.486486486486484
673,67.36736736736736,17.907763376954144,17.486486486486484
674,67.46746746746747,17.898853615371927,17.486486486486484
675,67.56756756756756,17.888260757745456,17.486486486486484
676,67.66766766766767,17.876050423538047,17.486486486486484
677,67.76776776776777,17.862294474935005,17.486486486486484
678,67.86786786786787,17.847070632270718,17.486486486486484
679,67.96796796796797,17.830462068565918,17.486486486486484
680,68.06806806806807,17.81255698517719,17.486486486486484
681,68.16816816816817,17.793448170619182,17.486486486486484
682,68.26826826826827,17.773232544668847,17.486486486486484
683,68.36836836836838,17.752010689900033,17.486486486486484
684,68.46846846846847,17.72988637282624,17.486486486486484
685,68.56856856856858,17.706966056848696,17.486486486486484
686,68.66866866866867,17.683358409216968,17.486486486486484
687,68.76876876876878,17.659173804209114,17.486486486486484
688,68.86886886886887,17.634523824729275,17.486486486486484
689,68.96896896896898,17.60952076450138,17.486486486486484
690,69.06906906906907,17.584277133009937,17.486486486486484
691,69.16916916916918,17.55890516530136,17.486486486486484
692,69.26926926926927,17.533516338713895,17.486486486486484
693,69.36936936936938,17.508220898549606,17.486486486486484
694,69.46946946946947,17.483127394639844,17.486486486486484
695,69.56956956956958,17.458342230685282,17.486486486486484
696,69.66966966966967,17.433969228174497,17.486486486486484
697,69.76976976976978,17.41010920660048,17.486486486486484
698,69.86986986986987,17.386859581603908,17.486486486486484
699,69.96996996996998,17.36431398257512,17.486486486486484
700,70.07007007007007,17.342561891144502,17.486486486486484
701,70.17017017017018,17.32168830188367,17.486486486486484
702,70.27027027027027,17.301773406428147,17.486486486486484
703,70.37037037037038,17.28289230211648,17.486486486486484
704,70.47047047047047,17.265114726121677,17.486486486486484
705,70.57057057057058,17.248504815928925,17.486486486486484
706,70.67067067067067,17.233120896889364,17.486486486486484
707,70.77077077077078,17.21901529745375,17.486486486486484
708,70.87087087087087,17.206234192562846,17.486486486486484
709,70.97097097097098,17.194817475543708,17.486486486486484
710,71.07107107107107,17.18479865873338,17.486486486486484
711,71.17117117117118,17.176204802924495,17.486486486486484
712,71.27127127127127,17.169056475601053,17.486486486486484
713,71.37137137137138,17.163367737808475,17.486486486486484
714,71.47147147147147,17.159146159379496,17.486486486486484
715,71.57157157157158,17.156392862118025,17.486486486486484
716,71.67167167167167,17.155102590426388,17.486486486486484
717,71.77177177177178,17.155263808748604,17.486486486486484
718,71.87187187187187,17.156858825093316,17.486486486486484
719,71.97197197197198,17.159863939795706,17.486486486486484
720,72.07207207207207,17.16424961857804,17.486486486486484
721,72.17217217217218,17.169980688874276,17.486486486486484
722,72.27227227227228,17.177016558295392,17.486486486486484
723,72.37237237237238,17.185311454029293,17.486486486486484
724,72.47247247247248,17.194814681892506,17.486486486486484
725,72.57257257257258,17.20547090368076,17.486486486486484
726,72.67267267267268,17.217220431402012,17.486486486486484
727,72.77277277277278,17.22999953691896,17.486486486486484
728,72.87287287287288,17.243740775478425,17.486486486486484
729,72.97297297297298,17.258373321562754,17.486486486486484
730,73.07307307307308,17.273823315463183,17.486486486486484
731,73.17317317317318,17.290014218947444,17.486486486486484
732,73.27327327327328,17.30686717837349,17.486486486486484
733,73.37337337337338,17.324301393588243,17.486486486486484
734,73.47347347347348,17.342234490944637,17.486486486486484
735,73.57357357357358,17.360582898771955,17.486486486486484
736,73.67367367367368,17.379262223643156,17.486486486486484
737,73.77377377377378,17.398187625799046,17.486486486486484
738,73.87387387387388,17.41727419211178,17.486486486486484
739,73.97397397397398,17.436437305000002,17.486486486486484
740,74.07407407407408,17.45559300574383,17.486486486486484
741,74.17417417417418,17.4746583506906,17.486486486486484
742,74.27427427427428,17.493551758890476,17.486486486486484
743,74.37437437437438,17.51219334975557,17.486486486486484
744,74.47447447447448,17.5305052693957,17.486486486486484
745,74.57457457457458,17.54841200434886,17.486486486486484
746,74.67467467467468,17.565840681494162,17.486486486486484
747,74.77477477477478,17.58272135300898,17.486486486486484
748,74.87487487487488,17.59898726531028,17.486486486486484
749,74.97497497497498,17.614575111001912,17.486486486486484
750,75.07507507507508,17.62942526293474,17.486486486486484
751,75.17517517517518,17.64348198957449,17.486486486486484
752,75.27527527527528,17.656693650962655,17.486486486486484
753,75.37537537537538,17.669012874648264,17.486486486486484
754,75.47547547547548,17.6803967110624,17.486486486486484
755,75.57557557557558,17.690806767902725,17.486486486486484
756,75.67567567567568,17.7002093231912,17.486486486486484
757,75.77577577577578,17.708575416764678,17.486486486486484
758,75.87587587587588,17.715880920054275,17.486486486486484
759,75.97597597597598,17.722106584105248,17.486486486486484
760,76.07607607607608,17.72723806588398,17.486486486486484
761,76.17617617617618,17.73126593301227,17.486486486486484
762,76.27627627627628,17.73418564716092,17.486486486486484
763,76.37637637637638,17.735997526424512,17.486486486486484
764,76.47647647647648,17.736706687086457,17.486486486486484
765,76.57657657657658,17.736322965268094,17.486486486486484
766,76.67667667667668,17.73486081903692,17.486486486486484
767,76.77677677677679,17.732339211627025,17.486486486486484
768,76.87687687687688,17.728781476499087,17.486486486486484
769,76.97697697697699,17.72421516503739,17.486486486486484
770,77.07707707707708,17.718671877747312,17.486486486486484
771,77.17717717717719,17.71218707987814,17.486486486486484
772,77.27727727727728,17.704799902452738,17.486486486486484
773,77.37737737737739,17.69655292973727,17.486486486486484
774,77.47747747747748,17.687491974231108,17.486486486486484
775,77.57757757757759,17.677665840298175,17.486486486486484
776,77.67767767767768,17.66712607759733,17.486486486486484
777,77.77777777777779,17.655926725499945,17.486486486486484
778,77.87787787787788,17.64412404970805,17.486486486486484
779,77.97797797797799,17.631776272305938,17.486486486486484
780,78.07807807807808,17.618943296492244,17.486486486486484
781,78.17817817817819,17.60568642724787,17.486486486486484
782,78.27827827827828,17.592068089198197,17.486486486486484
783,78.37837837837839,17.57815154292523,17.486486486486484
784,78.47847847847848,17.56400060097759,17.486486486486484
785,78.57857857857859,17.549679344812752,17.486486486486484
786,78.67867867867868,17.535251843887618,17.486486486486484
787,78.77877877877879,17.52078187808978,17.486486486486484
788,78.87887887887888,17.506332664673565,17.486486486486484
789,78.97897897897899,17.491966590831673,17.486486486486484
790,79.07907907907908,17.477744952995614,17.486486486486484
791,79.17917917917919,17.463727703916188,17.486486486486484
792,79.27927927927928,17.449973208529144,17.486486486486484
793,79.37937937937939,17.436538009561453,17.486486486486484
794,79.47947947947948,17.423476603780067,17.486486486486484
795,79.57957957957959,17.41084122972844,17.486486486486484
796,79.67967967967968,17.39868166773641,17.486486486486484
797,79.77977977977979,17.38704505292653,17.486486486486484
798,79.87987987987988,17.37597570187534,17.486486486486484
799,79.97997997997999,17.3655149535209,17.486486486486484
800,80.08008008008008,17.355701024839515,17.486486486486484
801,80.18018018018019,17.34656888174427,17.486486486486484
802,80.28028028028028,17.338150125586697,17.486486486486484
803,80.38038038038039,17.330472895570985,17.486486486486484
804,80.48048048048048,17.323561787317285,17.486486486486484
805,80.58058058058059,17.31743778773815,17.486486486486484
806,80.68068068068068,17.31211822631933,17.486486486486484
807,80.78078078078079,17.30761674282407,17.486486486486484
808,80.88088088088088,17.303943271368638,17.486486486486484
809,80.98098098098099,17.30110404074638,17.486486486486484
810,81.08108108108108,17.29910159080877,17.486486486486484
811,81.18118118118119,17.297934804644353,17.486486486486484
812,81.28128128128128,17.297598956231234,17.486486486486484
813,81.38138138138139,17.298085773175377,17.486486486486484
814,81.48148148148148,17.299383514086145,17.486486486486484
815,81.58158158158159,17.30147706008235,17.486486486486484
816,81.68168168168168,17.304348019866772,17.486486486486484
817,81.78178178178179,17.30797484775476,17.486486486486484
818,81.88188188188188,17.3123329739938,17.486486486486484
819,81.98198198198199,17.317394946665157,17.486486486486484
820,82.08208208208208,17.323130584416965,17.486486486486484
821,82.18218218218219,17.329507139240008,17.486486486486484
822,82.28228228228228,17.336489468462908,17.486486486486484
823,82.38238238238239,17.344040215113438,17.486486486486484
824,82.48248248248248,17.352119995766124,17.486486486486484
825,82.58258258258259,17.360687594974333,17.486486486486484
826,82.68268268268268,17.369700165366925,17.486486486486484
827,82.78278278278279,17.3791134324759,17.486486486486484
828,82.88288288288288,17.38888190335181,17.486486486486484
829,82.98298298298299,17.398959078018297,17.486486486486484
830,83.08308308308308,17.40929766281603,17.486486486486484
831,83.18318318318319,17.419849784689177,17.486486486486484
832,83.28328328328328,17.43056720547447,17.486486486486484
833,83.38338338338339,17.44140153526415,17.486486486486484
834,83.48348348348348,17.452304443928618,17.486486486486484
835,83.58358358358359,17.463227869903687,17.486486486486484
836,83.68368368368368,17.474124225369323,17.486486486486484
837,83.78378378378379,17.484946596972843,17.486486486486484
838,83.88388388388388,17.49564894127869,17.486486486486484
839,83.98398398398399,17.50618627415934,17.486486486486484
840,84.08408408408408,17.51651485337733,17.486486486486484
841,84.18418418418419,17.52659235364681,17.486486486486484
842,84.28428428428428,17.536378033503716,17.486486486486484
843,84.38438438438439,17.54583289335733,17.486486486486484
844,84.48448448448448,17.554919824141233,17.486486486486484
845,84.58458458458459,17.56360374602952,17.486486486486484
846,84.68468468468468,17.571851736733233,17.486486486486484
847,84.78478478478479,17.579633148942904,17.486486486486484
848,84.88488488488488,17.5869197165353,17.486486486486484
849,84.98498498498499,17.593685649215463,17.486486486486484
850,85.08508508508508,17.59990771531925,17.486486486486484
851,85.18518518518519,17.605565312556127,17.486486486486484
852,85.28528528528528,17.610640526526648,17.486486486486484
853,85.38538538538539,17.615118176904243,17.486486486486484
854,85.4854854854855,17.618985851225457,17.486486486486484
855,85.58558558558559,17.622233926287283,17.486486486486484
856,85.6856856856857,17.62485557720396,17.486486486486484
857,85.78578578578579,17.626846774228376,17.486486486486484
858,85.8858858858859,17.62820626749521,17.486486486486484
859,85.98598598598599,17.62893555989323,17.486486486486484
860,86.0860860860861,17.62903886832342,17.486486486486484
861,86.18618618618619,17.62852307364674,17.486486486486484
862,86.2862862862863,17.627397659670944,17.486486486486484
863,86.38638638638639,17.625674641569233,17.486486486486484
864,86.4864864864865,17.623368484164722,17.486486486486484
865,86.58658658658659,17.620496010553566,17.486486486486484
866,86.6866866866867,17.617076301575935,17.486486486486484
867,86.78678678678679,17.613130586677748,17.486486486486484
868,86.8868868868869,17.608682126736966,17.486486486486484
869,86.98698698698699,17.603756089456454,17.486486486486484
870,87.0870870870871,17.598379417950525,17.486486486486484
871,87.18718718718719,17.592580693174497,17.486486486486484
872,87.2872872872873,17.586389990865573,17.486486486486484
873,87.38738738738739,17.579838733679484,17.486486486486484
874,87.4874874874875,17.57295953921996,17.486486486486484
875,87.58758758758759,17.565786064667925,17.486486486486484
876,87.6876876876877,17.558352848723608,17.486486486486484
877,87.78778778778779,17.55069515157814,17.486486486486484
878,87.8878878878879,17.5428487936314,17.486486486486484
879,87.98798798798799,17.534849993669813,17.486486486486484
880,88.0880880880881,17.52673520721184,17.486486486486484
881,88.18818818818819,17.518540965719964,17.486486486486484
882,88.2882882882883,17.51030371736584,17.486486486486484
883,88.38838838838839,17.502059670020742,17.486486486486484
884,88.4884884884885,17.493844637125758,17.486486486486484
885,88.58858858858859,17.485693887076106,17.486486486486484
886,88.6886886886887,17.47764199673125,17.486486486486484
887,88.78878878878879,17.469722709637544,17.486486486486484
888,88.8888888888889,17.461968799522655,17.486486486486484
889,88.988988988989,17.45441193959186,17.486486486486484
890,89.0890890890891,17.447082578124718,17.486486486486484
891,89.1891891891892,17.44000982083764,17.486486486486484
892,89.2892892892893,17.433221320443042,17.486486486486484
893,89.3893893893894,17.42674317379949,17.486486486486484
894,89.4894894894895,17.420599827009852,17.486486486486484
895,89.5895895895896,17.41481398878567,17.486486486486484
896,89.6896896896897,17.40940655235655,17.486486486486484
897,89.7897897897898,17.404396526163012,17.486486486486484
898,89.8898898898899,17.399800973530343,17.486486486486484
899,89.98998998999,17.395634961479864,17.486486486486484
900,90.0900900900901,17.391911518792416,17.486486486486484
901,90.1901901901902,17.388641603397605,17.486486486486484
902,90.2902902902903,17.38583407912095,17.486486486486484
903,90.3903903903904,17.383495701780134,17.486486486486484
904,90.4904904904905,17.381631114581214,17.486486486486484
905,90.5905905905906,17.380242852725846,17.486486486486484
906,90.6906906906907,17.379331357101723,17.486486486486484
907,90.7907907907908,17.378894996890537,17.486486486486484
908,90.8908908908909,17.37893010089109,17.486486486486484
909,90.990990990991,17.37943099731971,17.486486486486484
910,91.0910910910911,17.38039006181625,17.486486486486484
911,91.1911911911912,17.381797773351533,17.486486486486484
912,91.2912912912913,17.38364277770134,17.486486486486484
913,91.3913913913914,17.385911958123287,17.486486486486484
914,91.4914914914915,17.38859051284592,17.486486486486484
915,91.5915915915916,17.391662038954323,17.486486486486484
916,91.6916916916917,17.395108622233877,17.486486486486484
917,91.7917917917918,17.39891093251284,17.486486486486484
918,91.8918918918919,17.403048324026223,17.486486486486484
919,91.991991991992,17.407498940307097,17.486486486486484
920,92.0920920920921,17.412239823097693,17.486486486486484
921,92.1921921921922,17.41724702476113,17.486486486486484
922,92.2922922922923,17.42249572366559,17.486486486486484
923,92.3923923923924,17.427960342005925,17.486486486486484
924,92.4924924924925,17.433614665523574,17.486486486486484
925,92.5925925925926,17.43943196458354,17.486486486486484
926,92.6926926926927,17.445385116067786,17.486486486486484
927,92.7927927927928,17.4514467255471,17.486486486486484
928,92.8928928928929,17.457589249198687,17.486486486486484
929,92.992992992993,17.46378511494394,17.486486486486484
930,93.0930930930931,17.47000684229047,17.486486486486484
931,93.1931931931932,17.476227160374144,17.486486486486484
932,93.2932932932933,17.482419123710493,17.486486486486484
933,93.3933933933934,17.488556225180623,17.486486486486484
934,93.4934934934935,17.49461250579428,17.486486486486484
935,93.5935935935936,17.500562660791942,17.486486486486484
936,93.6936936936937,17.506382141669068,17.486486486486484
937,93.7937937937938,17.512047253727808,17.486486486486484
938,93.8938938938939,17.51753524878589,17.486486486486484
939,93.993993993994,17.522824412697418,17.486486486486484
940,94.0940940940941,17.527894147366997,17.486486486486484
941,94.1941941941942,17.532725046966156,17.486486486486484
942,94.2942942942943,17.537298968089615,17.486486486486484
943,94.3943943943944,17.541599093618192,17.486486486486484
944,94.4944944944945,17.545609990085282,17.486486486486484
945,94.5945945945946,17.549317658374257,17.486486486486484
946,94.6946946946947,17.552709577605157,17.486486486486484
947,94.7947947947948,17.555774742100134,17.486486486486484
948,94.8948948948949,17.558503691348502,17.486486486486484
949,94.994994994995,17.560888532923435,17.486486486486484
950,95.0950950950951,17.56292295833351,17.486486486486484
951,95.1951951951952,17.564602251823086,17.486486486486484
952,95.2952952952953,17.56592329216596,17.486486486486484
953,95.3953953953954,17.566884547526506,17.486486486486484
954,95.4954954954955,17.56748606349177,17.486486486486484
955,95.5955955955956,17.567729444406357,17.486486486486484
956,95.6956956956957,17.567617828169343,17.486486486486484
957,95.7957957957958,17.567155854679136,17.486486486486484
958,95.8958958958959,17.566349628137267,17.486486486486484
959,95.995995995996,17.565206673446532,17.486486486486484
960,96.0960960960961,17.56373588696155,17.486486486486484
961,96.1961961961962,17.561947481871332,17.486486486486484
962,96.2962962962963,17.559852928513482,17.486486486486484
963,96.3963963963964,17.55746488993803,17.486486486486484
964,96.4964964964965,17.554797153055823,17.486486486486484
965,96.5965965965966,17.551864555721664,17.486486486486484
966,96.6966966966967,17.548682910115723,17.486486486486484
967,96.7967967967968,17.545268922798805,17.486486486486484
968,96.8968968968969,17.54164011182682,17.486486486486484
969,96.996996996997,17.537814721318245,17.486486486486484
970,97.0970970970971,17.533811633874613,17.486486486486484
971,97.1971971971972,17.529650281258878,17.486486486486484
972,97.2972972972973,17.5253505537391,17.486486486486484
973,97.3973973973974,17.520932708506145,17.486486486486484
974,97.4974974974975,17.516417277573133,17.486486486486484
975,97.5975975975976,17.5118249755619,17.486486486486484
976,97.6976976976977,17.507176607777577,17.486486486486484
977,97.7977977977978,17.502492978966238,17.486486486486484
978,97.8978978978979,17.497794803143268,17.486486486486484
979,97.997997997998,17.493102614870605,17.486486486486484
980,98.0980980980981,17.488436682350585,17.486486486486484
981,98.1981981981982,17.483816922691744,17.486486486486484
982,98.2982982982983,17.479262819688472,17.486486486486484
983,98.3983983983984,17.47479334444144,17.486486486486484
984,98.4984984984985,17.47042687912964,17.486486486486484
985,98.5985985985986,17.466181144227537,17.486486486486484
986,98.6986986986987,17.462073129442462,17.486486486486484
987,98.7987987987988,17.45811902862811,17.486486486486484
988,98.8988988988989,17.454334178909594,17.486486486486484
989,98.998998998999,17.450733004234735,17.486486486486484
990,99.0990990990991,17.447328963544358,17.486486486486484
991,99.1991991991992,17.444134503732222,17.486486486486484
992,99.2992992992993,17.44116101754238,17.486486486486484
993,99.3993993993994,17.438418806528663,17.486486486486484
994,99.4994994994995,17.43591704917758,17.486486486486484
995,99.5995995995996,17.43366377427237,17.486486486486484
996,99.6996996996997,17.431665839552267,17.486486486486484
997,99.7997997997998,17.42992891569749,17.486486486486484
998,99.8998998998999,17.428457475647082,17.486486486486484
999,100.0,17.427254789233366,17.486486486486484
